sample_row_id,sample_id,start_date,start_time,station_code,counter,gear_condition,trap_sample_type,habitat,debris_tubs,cone,fish_properly,flow_cfs,weather_code,temperature,turbidity,velocity,river_depth,gear,diel,sampling_weight,location_in_river,volume
11516,290_02,2002-10-16,18:34:00.000000,Gate 5,1193,n,sunrise-sunset,run,1.3,0.5,Y,7931,CLR,NA,NA,3.346092534992224,NA,RSTR8,N,0.4605263157894737,MC,1855073.701399689
431,214_07,2007-08-01,11:06:00.000000,Gate 11,7168,n,non-intensive,Gates In,2,1,Y,12211,CLR,56.700001,1.22,2.623022598870056,NA,RSTR8,,0.8819444444444444,WM,5056820.347457627
10573,128_00,2000-05-06,08:58:00.000000,Gate 4,8738,N,non-intensive,NA,NA,1,Y,14429,RAN,11.3,2.2,NA,5.5,RSTR8,,1,MC,NA
5858,277_99,1999-10-03,08:45:00.000000,Gate 2,5354,N,non-intensive,NA,NA,1,Y,7256,CLR,12.4,3.7,2,11,RSTR8,,1,,3757824
9259,234_10,2010-08-21,09:30:00.000000,Gate 3,7791,n,non-intensive,run,7.4000001,1,Y,9682,CLR,58,1.71,2.661432748538012,NA,RSTR8,,0.9652777777777778,EM,5460301.884210526
16025,350_09,2009-12-15,20:24:00.000000,Gate 7,902,n,intensive (Storm/Mort),run,0.80000001,1,Y,4320,RAN,50.299999,3.4000001,2.167958333333333,NA,RSTR8,N2,0.25,MC,732778.5885000001
17393,105_99,1999-04-14,09:25:00.000000,Gate 8,6815,N,non-intensive,NA,NA,1,Y,14579,CLR,12.4,6,3.3,6.5,RSTR8,,1,MC,7373836.8
3600,353_96,1996-12-17,08:45:00.000000,Gate 11,NA,N,non-intensive,NA,NA,1,Y,21612,CLR,10.5,3.8,3,NA,RSTR8,,1,WM,6018390.000000001
6124,145_00,2000-05-23,08:28:00.000000,Gate 2,3280,N,non-intensive,NA,NA,1,Y,12962,CLR,14.5,2.3,3.4,7,RSTR8,,1,MC,7447611.6
14116,247_02,2002-09-03,19:57:00.000000,Gate 6 W,4010,n,sunrise-sunset,run,0.89999998,0.5,Y,7708,CLR,58.200001,0.89999998,3.657677664974619,6.5,RSTR8,N,1.02710843373494,,3681935.383248731
10537,94_00,2000-04-02,09:06:00.000000,Gate 4,8009,N,non-intensive,NA,NA,1,Y,8563,CLR,14.2,1.6,2.5,4,RSTR8,,1,MC,4924455
9521,290_11,2011-10-16,11:30:00.000000,Gate 3,3760,n,non-intensive,run,3,1,Y,6920,CLR,56.799999,5.4699998,2.195277777777778,NA,RSTR8,,0.8833333333333333,EM,4021046.4
2903,210_08,2008-07-27,09:19:00.000000,Gate 10,6265,n,non-intensive,Gates In,0.80000001,1,Y,11184,CLR,58.700001,1.85,2.35883064516129,NA,RSTR8,,1.009027777777778,MC,5058814.248870967
964,269_96,1996-09-24,08:40:00.000000,Gate 1,NA,N,non-intensive,back water margin,NA,1,Y,9033,CLR,14.4,1.6,0.3,NA,RSTR8,,1,EM,649144.8
5715,344_98,1998-12-09,07:36:00.000000,Gate 2,5656,PB,non-intensive,NA,NA,1,Y,26205,CLR,10.7,6,3.3,14,RSTR8,,1,EM,6681311.999999999
255,38_95,1995-02-06,14:50:00.000000,Gate 1,NA,N,non-intensive,NA,NA,1,Y,46096,CLD,9.1999998,23,NA,NA,RSTR8,,1,,NA
8650,12_08,2008-01-11,08:47:00.000000,Gate 3,7976,n,non-intensive,run,2.3,0.5,Y,9327,CLD,47.900002,10.1,2.533307291666667,NA,RSTR8,,1.141666666666667,EM,6147181.608750001
19704,272_95,1995-09-29,10:59:00.000000,Gate 9,NA,N,NA,NA,NA,1,Y,9716,CLR,13.6,NA,1.5,NA,RSTR8,,0.197,WM,33210.00000000001
6660,205_05,2005-07-23,08:43:00.000000,Gate 2,6246,n,non-intensive,run,4.5,1,Y,13886,CLR,57.200001,2.1300001,2.7125,8,RSTR8,,1.006,MC,5801288.850000001
20624,181_07,2007-06-29,09:41:00.000000,Gate 9,8210,n,non-intensive,Gates In,1.3,1,Y,13966,CLR,56.700001,1.6,2.239611111111111,6,RSTR8,,0.9888888888888889,MC,4707268.384000001
5177,201_10,2010-07-19,08:09:00.000000,Gate 11,6835,n,non-intensive,Gates In,1,1,Y,12139,CLR,57.799999,1.54,2.364657534246575,NA,RSTR8,,0.9923611111111111,WM,4987545.129863014
15572,29.0_06,2006-01-28,12:21:00.000000,Gate 7,6350,nr,non-intensive,run,1.5,0.5,N,NA,CLD,47.799999,32.200001,NA,7,RSTR8,,0.878,MC,NA
4867,110_06,2006-04-19,14:19:00.000000,Gate 11,9470,n,non-intensive,flood,3.0999999,1,Y,40643,CLR,51.5,8.8100004,4.118465909090909,NA,RSTR8,,0.848,WM,7844689.125
18942,143_11,2011-05-22,13:10:00.000000,Gate 8,9362,n,non-intensive,run,1.3,1,Y,11700,CLR,58,4.9099998,3.425791139240506,6,RSTR8,,0.9770833333333333,WM,6940926.911392405
13294,120_07,2007-04-29,07:58:00.000000,Gate 6,9034,n,non-intensive,run,2.5,0.5,Y,9335,CLR,56.700001,1.51,3.53565625,7.5,RSTR8,,1.040277777777778,MC,8039955.028875
11234,265_95,1995-09-22,10:38:00.000000,Gate 5,NA,N,NA,NA,NA,1,Y,11431,CLD,NA,NA,1.8,NA,RSTR8,,1,MC,164721.6
3430,76_96,1996-03-15,15:50:00.000000,Gate 11,NA,N,non-intensive,NA,NA,1,Y,20973,W,NA,32,3.2,NA,RSTR8,,1,,4387852.800000001
10260,302_97,1997-10-28,06:40:00.000000,Gate 4,NA,N,NA,NA,NA,1,Y,5862,CLD,14.3,1.9,1.6,7.5,RSTR8,D,1,MC,1381612.8
10241,269_97,1997-09-25,19:08:00.000000,Gate 4,208784,N,NA,NA,NA,1,Y,7966,CLR,14.9,3.5999999,1.7,10.5,RSTR8,N,1,MC,1720658.4
4353,213_99,1999-07-31,08:50:00.000000,Gate 11,7276,N,non-intensive,NA,NA,1,Y,12038,CLR,14,NA,2.1,12,RSTR8,,1,WM,4348512.000000001
20047,252_98,1998-09-08,06:44:00.000000,Gate 9,3010,N,NA,NA,NA,1,Y,13158,CLR,14.4,2.9000001,2.6,6,RSTR8,D,1,MC,3127644
2144,256_94,1994-09-12,08:45:00.000000,Gate 10,NA,N,non-intensive,NA,NA,1,Y,NA,CLR,14.1,0.80000001,NA,NA,RSTR8,,1,,NA
15863,82_08,2008-03-21,09:13:00.000000,Gate 7,6509,n,non-intensive,run,0.40000001,1,Y,5482,CLR,52.709999,2.3299999,4.034916666666667,4,RSTR8,,1.034722222222222,MC,9126255.215
10982,266_94,1994-09-23,01:19:00.000000,Gate 5,NA,N,non-intensive,NA,NA,1,Y,NA,CLR,NA,NA,NA,NA,RSTR8,,1,,NA
3304,298_95,1995-10-25,12:52:00.000000,Gate 11,NA,N,NA,NA,NA,1,Y,6246,CLR,NA,NA,2.1,NA,RSTR8,D2,0.328,WM,182876.4
11245,269_95,1995-09-26,04:52:00.000000,Gate 5,NA,N,NA,NA,NA,1,Y,9734,CLR,NA,NA,2.4,NA,RSTR8,,1,MC,294019.2
13036,78_05,2005-03-18,09:23:00.000000,Gate 6,7361,n,non-intensive,run,0.80000001,1,Y,5940,RAN,52.599998,2.8900001,2.828125,6.5,RSTR8,,0.973,MC,5848211.812499999
11505,283_02,2002-10-09,07:16:00.000000,Gate 5,1990,pb,sunrise-sunset,run,1,0.5,Y,6950,CLR,NA,1.2,2.119933431952663,NA,RSTR8,D,0.9956011730205279,MC,2072786.112426035
1326,195_99,1999-07-13,06:06:00.000000,Gate 1,3609,N,NA,NA,NA,1,Y,12781,CLR,14.9,NA,3.1,8.5,RSTR8,D,1,EM,3957894
2387,165_96,1996-06-12,08:56:00.000000,Gate 10,NA,N,non-intensive,NA,NA,1,Y,13883,CLR,13.8,3.5999999,1.3,NA,RSTR8,,1,WM,2759234.4
16233,292_10,2010-10-18,07:19:00.000000,Gate 7,6340,n,non-intensive,run,3.8,1,Y,6744,CLR,56.099998,1.62,2.862222222222222,NA,RSTR8,,1.014583333333333,MC,6172199.04
7124,354_94,1994-12-19,08:11:00.000000,Gate 3,NA,N,non-intensive,NA,NA,1,Y,NA,FOG,9.6000004,2.7,NA,NA,RSTR8,,1,EM,NA
1963,200_09,2009-07-18,09:47:00.000000,Gate 1,9000,n,non-intensive,Gates In,5,1,Y,12464,CLR,58.988449,3.9100001,2.930338541666667,NA,RSTR8,,1.0194,EM,6349363.781249999
15552,349_04,2004-12-13,09:18:00.000000,Gate 7,6089,n,non-intensive,run,0.80000001,1,Y,6090,CLD,53.5,2.5999999,2.681388888888889,NA,RSTR8,,0.996,MC,5675384.82
16045,14_10,2010-01-14,00:27:00.000000,Gate 7,NA,n,intensive (Storm/Mort),run,1,0.5,Y,11536,CLR,49.400002,58,2.487333333333333,NA,RSTR8,N3,0.25,MC,895439.9999999999
20559,230_06,2006-08-17,09:08:00.000000,Gate 9,6869,n,non-intensive,Gates In,0.30000001,1,Y,12367,CLR,NA,3.05,2.341875,4.5,RSTR8,,1.009027777777778,MC,5308281.225000001
18160,42_08,2008-02-10,08:47:00.000000,Gate 8,5763,n,non-intensive,run,0.1,0.5,Y,6400,CLR,48.299999,4.6100001,2.693055555555556,5,RSTR8,,0.9930555555555556,WM,5684178.5
8353,95_07,2007-04-04,09:08:00.000000,Gate 3,6534,n,non-intensive,run,3.5999999,1,Y,8072,CLR,55.099998,1.77,2.585574127906976,6.5,RSTR8,,0.9986111111111111,EM,5487850.059593023
5980,14_00,2000-01-13,14:46:00.000000,Gate 2,709,N,NA,NA,NA,1,Y,6516,CLD,NA,5.5,2.4,11,RSTR8,D,0.31,EM,622079.9999999999
1162,358_97,1997-12-23,16:55:00.000000,Gate 1,8056,N,NA,lateral scour pool,NA,1,Y,6576,CLR,8.1999998,2.4000001,2.8,NA,RSTR8,N,1,EM,3580416
5031,188_08,2008-07-05,08:44:00.000000,Gate 11,7917,n,non-intensive,Gates In,2.4000001,1,Y,12314,CLR,58.880001,1.5700001,2.855138888888889,NA,RSTR8,,1.008,WM,6114782.435000001
13009,51_05,2005-02-19,08:34:00.000000,Gate 6,8995,n,non-intensive,run,8,1,Y,8410,CLD,51.700001,17.1,3.582395833333333,7.5,RSTR8,,0.995,MC,7577154.086250001
11328,307_99,1999-11-02,17:44:00.000000,Gate 5,4216,N,NA,NA,NA,1,Y,7246,CLR,12.3,2.0999999,2.9,8,RSTR8,N,1,MC,3349152
7050,305_94,1994-10-31,08:10:00.000000,Gate 3,NA,N,non-intensive,NA,NA,1,Y,NA,CLD,13.7,0.89999998,NA,NA,RSTR8,,1,EM,NA
11056,318_94,1994-11-13,14:40:00.000000,Gate 5,NA,N,non-intensive,NA,NA,1,Y,NA,CLR,10.9,1.4,NA,NA,RSTR8,,1,MC,NA
5698,317_98,1998-11-12,16:55:00.000000,Gate 2,2702,N,NA,NA,NA,1,Y,9487,CLR,11.4,2.3,2.5,11.5,RSTR8,N,1,EM,3026670
17489,343_03,2003-12-08,16:34:00.000000,Gate 8,3843,n,sunrise-sunset,run,1,1,Y,8171,CLD,49.400002,4.8000002,2.602541666666666,8,RSTR8,N,1.175,WM,3952750.6935
8426,218_07,2007-08-05,10:24:00.000000,Gate 3,7778,n,non-intensive,Gates In,4,1,Y,12226,CLR,57,1.39,2.569101239669421,5.5,RSTR8,,0.9722222222222222,MC,5308790.801652892
3503,112_96,1996-04-20,08:39:00.000000,Gate 11,NA,N,non-intensive,NA,NA,1,Y,8823,CLD,10.6,7.5,1.8,NA,RSTR8,,1,WM,3868300.8
11876,128_05,2005-05-07,08:46:00.000000,Gate 5,8927,n,non-intensive,run,5.1999998,1,Y,9999,RAN,56.200001,10.6,3.074791666666667,5,RSTR8,,1.001,,6567053.947500001
9162,59_10,2010-02-27,11:18:00.000000,Gate 3,1558,n,random (HiFlo),run,2.5,1,Y,14592,CLR,50.5,94.199997,3.969631147540984,NA,RSTR8,2,0.167,EM,1312455.32852459
10734,268_03,2003-09-24,08:22:00.000000,Gate 4,5502,n,non-intensive,run,3.5999999,1,Y,7944,CLR,58.200001,1,2.2008,NA,RSTR8,,1.031,EM,4568926.824
11325,306_99,1999-11-01,06:54:00.000000,Gate 5,3351,N,NA,NA,NA,1,Y,7258,CLR,13.2,2,2.3,8,RSTR8,D,1,MC,2017008
16248,325_10,2010-11-20,09:08:00.000000,Gate 7,NA,n,non-intensive,run,14.8,1,Y,7348,CLD,49.700001,1.51,2.710081658291457,NA,RSTR8,,0.98125,MC,5652113.785552763
6910,48_07,2007-02-16,08:42:00.000000,Gate 2,6253,n,non-intensive,run,1.3,1,Y,7208,CLR,47.900002,2.8699999,2.576996527777778,NA,RSTR8,,0.9888888888888889,EM,5416393.15
20358,249_03,2003-09-05,08:25:00.000000,Gate 9,1884,n,non-intensive,run,0.69999999,1,Y,7337,CLR,59.5,1.5,2.681883057090239,7.5,RSTR8,,0.997,MC,5680389.227900553
7515,24_96,1996-01-23,23:39:00.000000,Gate 3,NA,N,NA,NA,NA,1,Y,19481,CLD,7.5,13,3.6,NA,RSTR8,N2,0.25,EM,239112
11414,6_00,2000-01-05,08:51:00.000000,Gate 5,7786,N,non-intensive,NA,NA,1,Y,6288,CLD,8.6000004,1.2,3.3,7,RSTR8,,1,MC,7067530.800000001
20171,351_99,1999-12-16,16:38:00.000000,Gate 9,1338,N,NA,NA,NA,1,Y,7578,CLD,9.6000004,1.2,1.9,9,RSTR8,N,1,WM,2361361.8
6386,348.2_94,1994-12-13,08:41:00.000000,Gate 3,NA,N,NA,NA,NA,1,Y,NA,CLD,8.1999998,15,NA,NA,RSTR8,,1,EM,NA
12670,11_04,2004-01-10,14:43:00.000000,Gate 6,7534,n,non-intensive,run,5.5,0.5,Y,21400,CLR,49.099998,16,4.416124999999999,8.5,RSTR8,,0.789,MC,7615377.924
1235,230_98,1998-08-17,20:10:00.000000,Gate 1,4136,N,NA,NA,NA,1,Y,14968,CLR,13.6,3.2,2.8,9,RSTR8,N,1,EM,2533406.4
15693,109_07,2007-04-18,09:14:00.000000,Gate 7,7511,n,non-intensive,run,0.69999999,0.5,Y,8784,RAN,54.400002,2.02,3.154711538461538,6,RSTR8,,1.027083333333333,MC,7082712.278653846
17219,272_98,1998-09-28,07:08:00.000000,Gate 8,2618,N,NA,NA,NA,1,Y,9533,CLR,13.2,2.5,2.2,12,RSTR8,D,1,MC,2199054
1821,220_07,2007-08-07,12:36:00.000000,Gate 1,6696,n,non-intensive,Gates In,3,1,Y,12753,CLR,57.099998,1.26,2.752340425531915,NA,RSTR8,,0.9041666666666667,EM,5289315.717446809
8687,53_08,2008-02-21,09:23:00.000000,Gate 3,6008,n,non-intensive,run,1.8,1,Y,6469,CLD,47.799999,6.1999998,2.812708333333333,NA,RSTR8,,0.98125,EM,6033073.736249998
7716,193_99,1999-07-11,08:50:00.000000,Gate 3,6351,N,non-intensive,NA,NA,1,Y,11882,CLR,13.8,2.5999999,2.5,5.5,RSTR8,,1,MC,5133600
12173,45_09,2009-02-13,09:00:00.000000,Gate 5,1487,n,non-intensive,run,0.80000001,0.5,Y,6457,CLD,46.029999,24.5,1.996516666666666,NA,RSTR8,1,0.299,MC,1267149.198
14760,192_02,2002-07-10,08:04:00.000000,Gate 6 E,13112,n,non-intensive,run,1.1,0.5,Y,13701,CLR,57.400002,1.3,3.930289351851851,6.5,RSTR8,,0.9868055555555556,,8913566.105694445
15160,333_95,1995-11-29,23:36:00.000000,Gate 7,NA,N,NA,NA,NA,1,Y,5840,CLR,NA,NA,2.4,NA,RSTR8,N2,0.294,MC,187747.2
11235,265_95,1995-09-22,11:40:00.000000,Gate 5,NA,N,NA,NA,NA,1,Y,11431,CLD,NA,NA,1.8,NA,RSTR8,,1,MC,159408
10795,330_03,2003-11-25,09:35:00.000000,Gate 4,4125,n,non-intensive,run,1.1,1,Y,6324,CLR,50.5,1.3,2.053009259259259,NA,RSTR8,,0.97,EM,4009539.401388889
4726,217_04,2004-08-03,09:19:00.000000,Gate 11,4632,n,non-intensive,run,0.80000001,1,Y,13187,CLR,57.099998,2,2.491611111111111,NA,RSTR8,,0.942,WM,4868807.439999999
1864,161_08,2008-06-08,10:30:00.000000,Gate 1,7619,n,non-intensive,Gates In,1.5,1,Y,9960,CLR,58.639999,1.86,3.278424479166667,NA,RSTR8,,0.9923611111111111,EM,6914866.02515625
13811,50_10,2010-02-18,09:23:00.000000,Gate 6,NA,n,non-intensive,run,0.80000001,1,Y,6709,CLD,52.200001,8.8400002,3.689401041666666,6,RSTR8,,0.9881944444444445,MC,7969526.84171875
16095,74_10,2010-03-14,08:58:00.000000,Gate 7,9035,n,non-intensive,run,0.30000001,1,Y,7136,CLR,51.099998,5.29,2.975,4.5,RSTR8,,1.002083333333333,MC,6336357.3
9218,124_10,2010-05-03,10:10:00.000000,Gate 3,7977,n,non-intensive,run,2.5999999,1,Y,10132,CLR,57,5.1599998,3.148467600700525,NA,RSTR8,,0.9305555555555556,EM,6227165.159369527
14971,329_94,1994-11-24,09:02:00.000000,Gate 7,NA,N,non-intensive,NA,NA,1,Y,NA,RAN,11.6,NA,NA,NA,RSTR8,,1,MC,NA
10070,356_95,1995-12-21,16:36:00.000000,Gate 4,NA,N,non-intensive,NA,NA,1,Y,6724,RAN,NA,NA,3.4,NA,RSTR8,,1,MC,4842756
1997,234_09,2009-08-21,08:43:00.000000,Gate 1,7991,n,non-intensive,Gates In,3.5,1,Y,10420,CLR,59.438,2.47,2.957208333333333,NA,RSTR8,,0.9402777777777778,EM,5909992.682999999
2133,251_94,1994-09-07,15:35:00.000000,Gate 10,NA,N,non-intensive,NA,NA,1,Y,NA,CLR,NA,NA,NA,NA,RSTR8,,1,,NA
2554,164_99,1999-06-12,09:24:00.000000,Gate 10,3332,N,non-intensive,NA,NA,1,Y,10190,CLR,14.8,3.4000001,2.1,6.5,RSTR8,,1,MC,4236624.000000001
5433,129_96,1996-05-08,02:55:00.000000,Gate 2,NA,N,NA,NA,NA,1,Y,8620,CLR,NA,4.6999998,2.1,NA,RSTR8,N3,1.011,MC,564127.2000000001
15789,354_07,2007-12-19,10:15:00.000000,Gate 7,3852,n,non-intensive,run,5.9000001,1,Y,7192,CLR,49.200001,6.79,2.205265151515151,NA,RSTR8,,0.8701388888888889,MC,4078479.118636364
5841,266_99,1999-09-22,07:07:00.000000,Gate 2,3638,N,NA,NA,NA,1,Y,7725,CLR,14.3,3.3,2.8,11,RSTR8,D,1,EM,2838528
385,179_07,2007-06-27,09:00:00.000000,Gate 1,7419,n,non-intensive,Gates In,2.0999999,1,Y,12590,CLR,57.200001,1.39,2.360625,NA,RSTR8,,1.01875,EM,4986773.1
7287,248_95,1995-09-05,07:49:00.000000,Gate 3,NA,N,NA,NA,NA,1,Y,13799,CLR,NA,NA,2.2,NA,RSTR8,,1,MC,188337.6
14148,289_02,2002-10-16,01:16:00.000000,Gate 7,1050,n,sunrise-sunset,run,0.40000001,0.5,Y,7945,CLR,NA,NA,2.332070325612622,NA,RSTR8,N,0.4864165588615783,WM,1225848.102517623
7193,189_95,1995-07-07,15:02:00.000000,Gate 3,NA,N,non-intensive,NA,NA,1,Y,14515,CLR,13.6,3.7,2,NA,RSTR8,,1,MC,3323952
9048,263_09,2009-09-19,09:26:00.000000,Gate 3,5391,n,non-intensive,run,3.5999999,1,Y,6607,CLR,60.659,3.1600001,2.189758064516129,NA,RSTR8,,1.025694444444444,EM,4773786.448064517
7257,231_95,1995-08-18,10:17:00.000000,Gate 3,NA,N,non-intensive,NA,NA,1,Y,13487,CLR,13.9,2.9000001,2.2,NA,RSTR8,,1,MC,967665.6000000001
4448,98_00,2000-04-06,07:02:00.000000,Gate 11,5017,N,non-intensive,NA,NA,1,Y,8262,CLR,13.9,1.5,2.1,14,RSTR8,,1,WM,4500581.4
6707,252_05,2005-09-08,08:24:00.000000,Gate 2,3447,n,non-intensive,run,0.89999998,1,Y,8613,CLR,58.900002,1.08,1.929772727272727,7,RSTR8,,1.003,MC,4015471.090909091
11302,279_99,1999-10-05,18:36:00.000000,Gate 5,1705,N,NA,NA,NA,1,Y,7227,CLD,12.6,3,1.8,10,RSTR8,N,1,MC,1940144.4
18099,339_07,2007-12-04,10:00:00.000000,Gate 8,5720,n,non-intensive,run,1.4,1,Y,6538,CLR,53,1.42,2.230150273224043,NA,RSTR8,,1.044444444444445,WM,4950719.512131147
4246,192_07,2007-07-10,08:39:00.000000,Gate 11,NA,tb,non-intensive,Gates In,3.5,1,Y,14037,CLD,57.099998,1.01,2.636008064516129,NA,RSTR8,,1.022916666666667,WM,5894150.936370968
13200,356_06,2006-12-21,09:25:00.000000,Gate 6,5496,n,non-intensive,run,2.2,1,Y,7296,CLR,47.599998,2.46,3.084874429223744,7.5,RSTR8,,0.9784722222222222,MC,6598120.691438356
5279,45_95,1995-02-13,08:50:00.000000,Gate 2,NA,N,non-intensive,NA,NA,1,Y,22398,CLR,8.5,17,NA,NA,RSTR8,,1,,NA
4864,44_06,2006-02-12,09:50:00.000000,Gate 11,6379,n,non-intensive,run,0.5,1,Y,17179,CLR,49.5,6.3699999,2.237878787878788,NA,RSTR8,,1.041,WM,4951360.527272727
6669,214_05,2005-08-01,09:57:00.000000,Gate 2,4646,n,non-intensive,run,4.3000002,1,Y,12618,CLR,57.799999,2.03,2.779145833333333,8.5,RSTR8,,0.951,MC,5478696.93
18262,269_08,2008-09-24,09:24:00.000000,Gate 8,9573,n,non-intensive,run,3.0999999,1,Y,6709,CLR,59.560001,1.42,3.449296357615894,9.6999998,RSTR8,,1.0125,WM,7422913.355960265
6903,37_07,2007-02-05,13:30:00.000000,Gate 2,4468,n,non-intensive,run,0.40000001,0.5,Y,6004,CLD,46.5,1.66,2.351875,9,RSTR8,,0.7930555555555555,EM,3964301.685000001
10270,316_97,1997-11-11,07:54:00.000000,Gate 4,6967,N,non-intensive,NA,NA,1,Y,6019,FOG,12.7,1.9,1.5,8,RSTR8,,1,MC,2927619
17266,309_98,1998-11-04,06:59:00.000000,Gate 8,1637,N,NA,NA,NA,1,Y,7541,CLD,12.7,2.5,2.3,10,RSTR8,D,1,MC,1935670.8
3113,114_95,1995-04-23,13:54:00.000000,Gate 11,NA,N,non-intensive,NA,NA,1,Y,11127,CLR,13.3,7.3000002,NA,NA,RSTR8,,1,WM,NA
10831,281_04,2004-10-06,08:37:00.000000,Gate 4,3936,n,non-intensive,run,1.2,1,Y,7492,CLR,59.400002,1.1,1.746608527131783,8.5,RSTR8,,1.013,MC,3562525.97383721
7660,139_99,1999-05-18,14:00:00.000000,Gate 3,3362,N,non-intensive,NA,NA,1,Y,9749,CLR,14.3,3.0999999,NA,7,RSTR8,,1,MC,NA
19012,304_11,2011-10-30,11:22:00.000000,Gate 8,7268,n,non-intensive,run,1.7,1,Y,6920,CLR,54.200001,2.48,2.654242819843342,NA,RSTR8,,1.051388888888889,WM,5931340.876762403
1232,226_98,1998-08-13,06:36:00.000000,Gate 1,2358,N,NA,NA,NA,1,Y,14518,CLR,13.8,3.2,2.8,9,RSTR8,D,1,EM,3318638.4
6404,120_02,2002-04-29,10:52:00.000000,Gate 3,9856,n,non-intensive,run,4.9000001,1,Y,9825,CLD,53.700001,1.9,3.736724655402401,6,RSTR8,,0.9875,EM,7842906.750933748
14295,305_11,2011-10-31,11:08:00.000000,Gate 6,7591,n,non-intensive,run,8,1,Y,6661,CLR,52.900002,2.3900001,3.330347222222222,NA,RSTR8,,0.95,MC,6724530.54
13553,329_08,2008-11-23,09:16:00.000000,Gate 6,5269,n,non-intensive,run,2,1,Y,4602,CLR,53.34,1.9,2.196395833333333,10.3,RSTR8,,1.011805555555556,MC,4723419.524250001
610,248_95,1995-09-05,05:53:00.000000,Gate 1,NA,N,NA,NA,NA,1,Y,13799,CLR,14,3.4000001,2.4,NA,RSTR8,,0.13,EM,53136
7313,258_95,1995-09-14,19:30:00.000000,Gate 3,NA,N,non-intensive,NA,NA,1,Y,12434,CLR,NA,NA,2.8,NA,RSTR8,,1,MC,454607.9999999999
1736,206_06,2006-07-24,09:56:00.000000,Gate 1,9723,n,non-intensive,Gates In,6.5,1,Y,14088,CLR,56.299999,3.3900001,3.151108333333333,NA,RSTR8,,0.9604166666666667,EM,6955340.588699999
13474,103_08,2008-04-11,09:38:00.000000,Gate 6,8250,n,non-intensive,run,8.6999998,1,Y,7853,CLR,54.470001,1.53,4.366317829457365,4,RSTR8,,0.9930555555555556,MC,9740381.813953489
13322,289_07,2007-10-15,09:05:00.000000,Gate 6,5050,n,non-intensive,run,6.0999999,1,Y,7392,CLR,56.5,1.55,2.837916666666666,NA,RSTR8,,0.9784722222222222,MC,6237854.349999999
16898,222_02,2002-08-09,06:39:00.000000,Gate 7 E,NA,n,sunrise-sunset,run,0.89999998,0.5,Y,11618,CLR,57.5,1,3.766410614525139,7,RSTR8,D,0.977299880525687,,4676842.453910614
4842,238_05,2005-08-25,10:30:00.000000,Gate 11,6356,n,non-intensive,run,3.0999999,1,Y,9464,CLR,58.700001,1.28,2.823068181818182,NA,RSTR8,,1.01,WM,6243853.2975
8316,256_06,2006-09-12,08:46:00.000000,Gate 3,6230,n,non-intensive,Gates In,0.40000001,1,Y,10223,CLR,55.799999,2.9300001,2.620625,5,RSTR8,,0.99375,MC,5535168.8175
17895,315_06,2006-11-10,09:27:00.000000,Gate 8,3107,n,non-intensive,run,1,1,Y,6750,RAN,NA,2.5599999,1.7478125,NA,RSTR8,,0.9770833333333333,WM,3541207.95
7443,326_95,1995-11-22,03:33:00.000000,Gate 3,NA,N,NA,NA,NA,1,Y,5801,CLR,NA,NA,2.8,NA,RSTR8,N3,0.333,EM,247968
15662,75_07,2007-03-15,08:47:00.000000,Gate 7,6311,n,non-intensive,run,0.2,1,Y,6607,CLR,55.099998,2.0999999,3.126666666666666,5.5,RSTR8,,1.004166666666667,MC,6673232.16
17216,270_98,1998-09-27,02:35:00.000000,Gate 8,314,N,NA,NA,NA,1,Y,9923,CLR,13.7,2.4000001,2.3,12,RSTR8,N,0.15,MC,273309
20108,310_99,1999-11-05,06:38:00.000000,Gate 9,1190,N,NA,NA,NA,1,Y,7131,CLR,13,2.4000001,2.1,8.5,RSTR8,D,1,WM,1864233
2472,255_96,1996-09-11,02:26:00.000000,Gate 10,NA,N,NA,NA,NA,1,Y,9641,CLR,NA,NA,1.9,NA,RSTR8,N3,1.044,WM,527227.2000000001
9468,138_11,2011-05-17,09:29:00.000000,Gate 3,6904,pb,non-intensive,run,11,1,N,12468,CLR,53.200001,13.2,3.529166666666667,6,RSTR8,,0.9756944444444444,EM,7735227.500000001
1985,222_09,2009-08-09,11:32:00.000000,Gate 1,8872,n,non-intensive,Gates In,4.1999998,1,Y,11666,CLR,58.695499,2.5899999,3.069888888888888,NA,RSTR8,,1,EM,6524864.64
14299,309_11,2011-11-04,09:30:00.000000,Gate 6,7807,n,non-intensive,run,6.5999999,1,Y,7717,CLD,50.5,2.74,3.384672131147541,NA,RSTR8,,0.9895833333333334,MC,7118980.893442622
3127,158_95,1995-06-06,14:30:00.000000,Gate 11,NA,N,non-intensive,NA,NA,1,Y,13516,W,NA,3.4000001,NA,NA,RSTR8,,1,WM,NA
4252,198_07,2007-07-16,09:55:00.000000,Gate 11,8553,n,non-intensive,Gates In,1,1,Y,13997,CLD,58,1.1900001,2.626666666666666,NA,RSTR8,,0.9569444444444445,WM,5494471.84
1268,141_99,1999-05-20,08:41:00.000000,Gate 1,5315,N,non-intensive,NA,NA,1,Y,9856,CLR,15.2,3.8,3.2,7,RSTR8,,1,EM,6839193.600000001
11089,335_94,1994-11-30,08:50:00.000000,Gate 5,NA,N,non-intensive,NA,NA,1,Y,NA,CLR,11.4,1.5,NA,NA,RSTR8,,1,MC,NA
