sample_row_id,sample_id,start_date,start_time,station_code,counter,gear_condition,trap_sample_type,habitat,debris_tubs,cone,fish_properly,flow_cfs,weather_code,temperature,turbidity,velocity,river_depth,gear,diel,sampling_weight,location_in_river,volume
27132,256_18,2018-09-12,10:12:00.000000,Gate 7,30210,n,non-intensive,run,6.5,1,Y,8450,CLR,NA,1.89,3.174791666666666,4.3000002,RSTR8,,0.9451388888888889,MC,6377635.7925
27133,256_18,2018-09-12,10:57:00.000000,Gate 8,70979,n,non-intensive,run,4,1,Y,8450,CLR,NA,2.47,3.18672131147541,4.3000002,RSTR8,,0.9659722222222222,WM,6542708.512131148
27134,257_18,2018-09-13,12:40:00.000000,Gate 3,0,n,non-intensive,run,3.4000001,1,Y,8273,CLR,NA,2.51,2.725055187637969,4.1999998,RSTR8,,0.9083333333333333,EM,5261013.345695363
27135,257.0_18,2018-09-13,08:46:00.000000,Gate 6,14141,n,non-intensive,run,4.0999999,1,Y,8273,CLR,NA,2.45,3.773291666666667,4.5,RSTR8,,0.9798611111111111,MC,7858393.0635
27136,257_18,2018-09-13,08:53:00.000000,Gate 7,39164,n,non-intensive,run,4.0999999,1,Y,8273,CLR,NA,2.2,3.6115625,4.0999999,RSTR8,,1.027777777777778,MC,7889386.05
27137,257_18,2018-09-13,10:08:00.000000,Gate 8,81421,n,non-intensive,run,3.5999999,1,Y,8273,CLR,NA,2.6900001,3.432267441860465,4.1999998,RSTR8,,1.048611111111111,WM,7463122.325581394
27138,258_18,2018-09-14,10:28:00.000000,Gate 3,33549,n,non-intensive,run,4,1,Y,8288,CLR,NA,2.21,2.720823170731707,4.25,RSTR8,,1.093055555555555,EM,6321081.689999999
27139,258.0_18,2018-09-14,08:17:00.000000,Gate 6,23954,n,non-intensive,run,4.1999998,1,Y,8288,CLR,NA,2.23,3.443382352941176,4.5,RSTR8,,1.047222222222222,MC,7664307.988235294
27140,258_18,2018-09-14,09:33:00.000000,Gate 7,48319,n,non-intensive,run,4.0999999,1,Y,8288,CLR,NA,2.3299999,3.417924999999999,4.1999998,RSTR8,,1.039583333333333,MC,7552151.378099999
27141,258_18,2018-09-14,11:18:00.000000,Gate 8,91495,n,non-intensive,run,3.7,1,Y,8288,CLR,NA,2.52,3.23925,4.5,RSTR8,,1.011111111111111,WM,6961329.648000001
27142,259_18,2018-09-15,12:42:00.000000,Gate 3,40450,n,non-intensive,run,5.5,1,Y,8308,CLR,NA,2.26,3.066742424242424,4,RSTR8,,0.9861111111111112,EM,6427646.781818181
27143,259.0_18,2018-09-15,09:25:00.000000,Gate 6,32841,n,non-intensive,run,9.3000002,1,Y,8308,CLR,NA,2.29,3.6057,4.6999998,RSTR8,,0.9791666666666666,MC,7717568.166
27144,259_18,2018-09-15,10:30:00.000000,Gate 7,56989,n,non-intensive,run,5.8000002,1,Y,8308,CLR,NA,2,3.493291666666666,4.3000002,RSTR8,,0.9888888888888889,MC,7342284.264
27145,259_18,2018-09-15,11:34:00.000000,Gate 8,1362,n,non-intensive,run,4.8000002,1,Y,8308,CLR,NA,2.71,3.395,4.1999998,RSTR8,,0.99375,WM,7170769.62
27146,260_18,2018-09-16,12:22:00.000000,Gate 3,47410,n,non-intensive,run,5.4000001,1,Y,8315,CLR,NA,2.23,2.706666666666667,4,RSTR8,,0.9833333333333333,EM,5656976.640000001
27147,260.0_18,2018-09-16,08:55:00.000000,Gate 6,42294,n,non-intensive,run,6.6999998,1,Y,8315,CLR,NA,2.25,3.543966049382716,4.1999998,RSTR8,,1.00625,MC,7795243.930833333
27148,260_18,2018-09-16,10:14:00.000000,Gate 7,65506,n,non-intensive,run,5.5999999,1,Y,8315,CLR,NA,2.1600001,3.336323529411765,4,RSTR8,,0.9958333333333333,MC,7061609.001176472
27149,260_18,2018-09-16,11:25:00.000000,Gate 8,11079,n,non-intensive,run,3.8,1,Y,8315,CLR,NA,2.46,3.539666666666666,4.3000002,RSTR8,,0.9770833333333333,WM,7350939.036
27150,264_18,2018-09-20,11:17:00.000000,Gate 3,74747,n,non-intensive,run,3.4000001,1,Y,7570,CLR,NA,2.28,2.36475,3.9000001,RSTR8,,1.011805555555556,EM,5085470.547
27151,264.0_18,2018-09-20,08:31:00.000000,Gate 6,79251,n,non-intensive,run,4,1,Y,7570,CLR,NA,2.54,3.371111111111111,4.9499998,RSTR8,,1.008333333333333,MC,7430387.36
27152,264_18,2018-09-20,09:35:00.000000,Gate 7,99897,n,non-intensive,run,3.5999999,1,Y,7570,CLR,NA,2.49,3.156024590163934,4,RSTR8,,1.011805555555556,MC,6787131.873934426
27153,264_18,2018-09-20,10:22:00.000000,Gate 8,50916,n,non-intensive,run,3.4000001,1,Y,7570,CLR,NA,2.3599999,3.653262578616352,4.3000002,RSTR8,,1.011111111111111,WM,7851065.864150943
27154,261_18,2018-09-17,11:58:00.000000,Gate 3,54300,n,non-intensive,run,3.8,1,Y,8309,CLR,NA,2.4000001,2.695583333333333,4,RSTR8,,0.9666666666666667,EM,5538323.952000001
27155,261.0_18,2018-09-17,09:04:00.000000,Gate 6,51447,n,non-intensive,run,4,1,Y,8309,CLR,NA,2.04,3.951449275362318,4.5,RSTR8,,0.9722222222222222,MC,8165274.782608695
27156,261_18,2018-09-17,10:08:00.000000,Gate 7,73921,n,non-intensive,run,5.0999999,1,Y,8309,CLR,NA,2.3599999,3.739338235294117,4.1999998,RSTR8,,0.9708333333333333,MC,7715930.002941176
27157,261_18,2018-09-17,10:52:00.000000,Gate 8,20864,n,non-intensive,run,4,1,Y,8309,CLR,NA,2.46,3.089891304347826,4.3000002,RSTR8,,0.9798611111111111,WM,6435118.866521739
27158,262_18,2018-09-18,11:10:00.000000,Gate 3,60986,n,non-intensive,run,3.7,1,Y,8379,CLR,NA,2.0999999,2.747135416666667,4,RSTR8,,0.9458333333333333,EM,5522599.29375
27159,262.0_18,2018-09-18,08:24:00.000000,Gate 6,60984,n,non-intensive,run,4.3000002,1,Y,8379,CLR,NA,2.3,3.310125,4.6999998,RSTR8,,1.022222222222222,MC,7396461.072
27160,262_18,2018-09-18,09:26:00.000000,Gate 7,82276,n,non-intensive,run,3.5999999,1,Y,8379,CLR,NA,2.0799999,3.421814516129032,4.0999999,RSTR8,,0.9715277777777778,MC,7065786.917903227
27161,262_18,2018-09-18,10:23:00.000000,Gate 8,30463,n,non-intensive,run,3.7,1,Y,8379,CLR,NA,2.0899999,3.032421875,4.3000002,RSTR8,,0.9611111111111111,WM,6194582.8875
27162,263_18,2018-09-19,09:52:00.000000,Gate 3,68275,n,non-intensive,run,3.5999999,1,Y,7982,CLR,NA,2.1400001,2.530464824120603,4.1999998,RSTR8,,1.059027777777778,EM,5695823.272613066
27163,263.0_18,2018-09-19,08:56:00.000000,Gate 6,70063,n,non-intensive,run,3.8,1,Y,7982,CLR,NA,2.47,3.988082191780822,4.4000001,RSTR8,,0.9826388888888888,MC,8329269.180821918
27164,263_18,2018-09-19,08:45:00.000000,Gate 7,91207,n,non-intensive,run,3.7,1,Y,7982,CLR,NA,2.22,3.088201320132013,4.3000002,RSTR8,,1.034722222222222,MC,6791695.871287129
27165,263_18,2018-09-19,09:27:00.000000,Gate 8,40842,n,non-intensive,run,3.4000001,1,Y,7982,CLR,NA,2.02,3.473458333333333,4.1999998,RSTR8,,1.038194444444444,WM,7664602.627499999
27166,265_18,2018-09-21,11:34:00.000000,Gate 3,80765,n,non-intensive,run,3.5,1,Y,7415,CLR,NA,2.75,2.578625,4.3000002,RSTR8,,0.9770833333333333,EM,5355113.053499999
27167,265.0_18,2018-09-21,08:43:00.000000,Gate 6,88243,n,non-intensive,run,5.6999998,1,Y,7415,CLR,NA,2.3199999,3.507233333333333,4.3000002,RSTR8,,0.9958333333333333,MC,7634587.606799999
27168,265_18,2018-09-21,09:52:00.000000,Gate 7,8312,n,non-intensive,run,3.5999999,1,Y,7415,CLR,NA,3.4000001,3.071847181008902,4.1999998,RSTR8,,0.9854166666666667,MC,6433811.897181009
27169,265_18,2018-09-21,10:38:00.000000,Gate 8,60731,n,non-intensive,run,3.4000001,1,Y,7415,CLR,NA,2.3299999,3.336666666666666,4,RSTR8,,0.9833333333333333,WM,6973686.72
27170,266_18,2018-09-22,11:01:00.000000,Gate 3,86947,n,non-intensive,run,3.5,1,Y,7314,CLR,NA,3.6600001,2.503647540983606,4.4499998,RSTR8,,1.007638888888889,EM,5362001.850983607
27171,266.0_18,2018-09-22,08:37:00.000000,Gate 6,96982,n,non-intensive,run,5.6999998,1,Y,7314,CLR,NA,2.75,3.419274193548387,4.3000002,RSTR8,,0.9951388888888889,MC,7232134.200967742
27172,266_18,2018-09-22,09:31:00.000000,Gate 7,16684,n,non-intensive,run,4.1999998,1,Y,7314,CLR,NA,2.48,3.231375,4.0999999,RSTR8,,0.9972222222222222,MC,6849015.642000001
27173,266_18,2018-09-22,10:14:00.000000,Gate 8,70728,n,non-intensive,run,3.7,1,Y,7314,CLR,NA,2.24,3.052689393939394,4,RSTR8,,1.000694444444445,WM,6492813.915000001
27174,267_18,2018-09-23,11:12:00.000000,Gate 3,93445,n,non-intensive,run,3.8,1,Y,7410,CLR,NA,2.6800001,2.222222222222222,3.9000001,RSTR8,,1.033333333333333,EM,4880640
27175,267.0_18,2018-09-23,08:30:00.000000,Gate 6,6004,n,non-intensive,run,6.5,1,Y,7410,CLR,NA,3.4400001,3.347361111111111,4.5,RSTR8,,1.009722222222222,MC,7183785.07
27176,267_18,2018-09-23,09:27:00.000000,Gate 7,8609,n,non-intensive,run,5.1999998,1,Y,7410,CLR,NA,2.02,3.524722222222222,3.5,RSTR8,,1.025,MC,7678875.24
27177,267_18,2018-09-23,10:15:00.000000,Gate 8,80990,n,non-intensive,run,3.9000001,1,Y,7410,CLR,NA,2.3099999,3.275659722222222,4,RSTR8,,1.034027777777778,WM,7199127.013750001
27179,268_18,2018-09-24,12:00:00.000000,Gate 3,99396,n,non-intensive,run,3.2,1,Y,7331,CLR,NA,2.5,2.204708333333333,3.95,RSTR8,,0.9666666666666667,EM,4529776.104
27180,268.0_18,2018-09-24,08:44:00.000000,Gate 6,14794,n,non-intensive,run,4,1,Y,7331,CLR,NA,2.6900001,3.170416666666667,4.1999998,RSTR8,,0.9819444444444444,MC,6616862.49
27181,268_18,2018-09-24,10:03:00.000000,Gate 7,16895,n,non-intensive,run,3.3,1,Y,7331,CLR,NA,2.55,3.322375,4.0999999,RSTR8,,0.9756944444444444,MC,6889874.8275
27182,268_18,2018-09-24,11:04:00.000000,Gate 8,90564,n,non-intensive,run,3.0999999,1,Y,7331,CLR,NA,2.47,3.282125,4.1999998,RSTR8,,0.9645833333333333,WM,6728894.518499999
27183,269_18,2018-09-25,11:12:00.000000,Gate 3,5674,n,non-intensive,run,3.2,1,Y,7362,CLR,NA,2.5999999,2.230375,3.9000001,RSTR8,,1.035416666666667,EM,4908421.948499999
27184,269.0_18,2018-09-25,08:18:00.000000,Gate 6,23869,n,non-intensive,run,3.9000001,1,Y,7362,CLR,NA,2.48,3.610661764705882,4.1999998,RSTR8,,1.018055555555555,MC,7812807.697058823
27185,269_18,2018-09-25,09:28:00.000000,Gate 7,25652,n,non-intensive,run,3.9000001,1,Y,7362,CLR,NA,3.28,3.302833333333334,4.75,RSTR8,,1.028472222222222,MC,7219848.342
27186,269_18,2018-09-25,10:13:00.000000,Gate 8,829,n,non-intensive,run,3.3,1,Y,7362,CLR,NA,2.1700001,3.443708333333333,4,RSTR8,,1.032638888888889,WM,7558292.3745
27187,270_18,2018-09-26,12:03:00.000000,Gate 3,4130,n,non-intensive,run,3.7,1,Y,7243,CLR,NA,3.01,2.192777777777778,3.7,RSTR8,,0.9791666666666666,EM,4563521.4
27188,270.0_18,2018-09-26,08:44:00.000000,Gate 6,4582,n,non-intensive,run,4.4000001,1,Y,7243,CLR,NA,2.54,3.647291666666666,4.1999998,RSTR8,,0.9833333333333333,MC,7622897.939999999
27189,270_18,2018-09-26,10:09:00.000000,Gate 7,33979,n,non-intensive,run,4.1999998,1,Y,7243,CLR,NA,2.5999999,3.215333333333334,4,RSTR8,,0.9708333333333333,MC,6634673.136000001
27190,270_18,2018-09-26,11:00:00.000000,Gate 8,5649,n,non-intensive,run,3.5,1,Y,7243,CLR,NA,2.95,3.01,4,RSTR8,,0.98125,WM,6277619.879999999
27191,271_18,2018-09-27,11:33:00.000000,Gate 3,10651,n,non-intensive,run,3.5999999,1,Y,7347,CLR,NA,2.3800001,2.338,4.3000002,RSTR8,,1.046527777777778,EM,5200488.215999999
27192,271.0_18,2018-09-27,08:20:00.000000,Gate 6,13655,n,non-intensive,run,5.5,1,Y,7347,CLR,NA,2.53,4.00640625,4.6999998,RSTR8,,1.031944444444445,MC,8787395.05875
27193,271_18,2018-09-27,09:27:00.000000,Gate 7,42825,n,non-intensive,run,4.0999999,1,Y,7347,CLR,NA,2.23,3.420666666666667,4.25,RSTR8,,1.049305555555555,MC,7628893.943999999
27194,271_18,2018-09-27,10:33:00.000000,Gate 8,15984,n,non-intensive,run,3.9000001,1,Y,7347,CLR,NA,1.99,3.3651953125,4.0999999,RSTR8,,1.042361111111111,WM,7455509.450156251
27195,272_18,2018-09-28,12:40:00.000000,Gate 3,17286,n,non-intensive,run,3.8,1,Y,7337,CLD,NA,2.29,2.471875,4.3000002,RSTR8,,1.040277777777778,EM,5465434.274999999
27196,272.0_18,2018-09-28,09:06:00.000000,Gate 6,22698,n,non-intensive,run,8.6999998,1,Y,7337,CLD,NA,1.73,3.2585,4.5,RSTR8,,1.018055555555555,MC,7050794.436000001
27197,272_18,2018-09-28,10:38:00.000000,Gate 7,51459,n,non-intensive,run,4.3000002,1,Y,7337,CLD,NA,1.95,3.3145,4,RSTR8,,1.017361111111111,MC,7167075.930000001
27198,272_18,2018-09-28,11:34:00.000000,Gate 8,26358,n,non-intensive,run,3.9000001,1,Y,7337,CLD,NA,2.24,3.105375,4.5,RSTR8,,1.040972222222222,WM,6870716.716500001
27199,273_18,2018-09-29,13:38:00.000000,Gate 3,23399,n,non-intensive,run,4.1999998,1,Y,7404,CLR,NA,2.9000001,2.360851449275362,3.9000001,RSTR8,,0.9451388888888889,EM,4742563.381956521
27200,273.0_18,2018-09-29,09:32:00.000000,Gate 6,31430,n,non-intensive,run,9.6999998,1,Y,7404,CLD,NA,2.01,3.510808823529412,4.3000002,RSTR8,,0.9743055555555555,MC,7270281.214411765
27201,273_18,2018-09-29,11:03:00.000000,Gate 7,59691,n,non-intensive,run,5.8000002,1,Y,7404,CLD,NA,2.3199999,3.362645348837209,4,RSTR8,,0.95625,MC,6834415.264534884
27202,273_18,2018-09-29,12:33:00.000000,Gate 8,35892,n,non-intensive,run,4,1,Y,7404,CLR,NA,2.3800001,3.23383064516129,4,RSTR8,,0.9319444444444445,WM,6405545.871290323
27203,274_18,2018-09-30,12:19:00.000000,Gate 3,29870,n,non-intensive,run,4.8000002,1,Y,7334,CLD,NA,2.0599999,2.425491898148148,4,RSTR8,,1.017361111111111,EM,5244738.151041667
27204,274.0_18,2018-09-30,08:55:00.000000,Gate 6,40527,n,non-intensive,run,7.5999999,1,Y,7334,CLD,NA,2.3199999,3.662371134020618,4.25,RSTR8,,1.009722222222222,MC,8083483.020618557
27205,274_18,2018-09-30,10:00:00.000000,Gate 7,68437,n,non-intensive,run,6,1,Y,7334,CLD,NA,2.1400001,3.118571428571428,3.4000001,RSTR8,,1.023611111111111,MC,6784838.845714285
27206,274_18,2018-09-30,10:55:00.000000,Gate 8,46477,n,non-intensive,run,5,1,Y,7334,RAN,NA,2.2,3.297620967741935,4.25,RSTR8,,1.03125,WM,7227923.494354839
27207,275_18,2018-10-01,12:44:00.000000,Gate 3,36249,n,non-intensive,run,3.5,1,Y,7397,CLR,NA,2.5799999,2.417333333333333,4.4499998,RSTR8,,0.9868055555555556,EM,5070105.264
27208,275.0_18,2018-10-01,09:09:00.000000,Gate 6,49242,n,non-intensive,run,3.9000001,1,Y,7397,CLD,NA,2.02,3.523611111111111,4.75,RSTR8,,0.9881944444444445,MC,7400809.550000001
27209,275_18,2018-10-01,10:34:00.000000,Gate 7,76697,n,non-intensive,run,3.8,1,Y,7397,CLR,NA,1.9299999,3.521875,3.9000001,RSTR8,,0.9791666666666666,MC,7329585.375
27210,275_18,2018-10-01,11:40:00.000000,Gate 8,56563,n,non-intensive,run,3.4000001,1,Y,7397,RAN,NA,2.6600001,3.409583333333333,4,RSTR8,,0.98125,WM,7110986.085000001
27211,276_18,2018-10-02,12:25:00.000000,Gate 3,43024,n,non-intensive,run,3.5999999,1,Y,7475,CLD,NA,2.3499999,2.550333333333333,4.25,RSTR8,,1.019444444444444,EM,5391200.64
27212,276.0_18,2018-10-02,08:52:00.000000,Gate 6,58089,n,non-intensive,run,4.1999998,1,Y,7475,CLD,NA,2.3599999,3.584291666666666,4.5,RSTR8,,0.9958333333333333,MC,7586454.393
27215,276_18,2018-10-02,10:04:00.000000,Gate 7,85221,n,non-intensive,run,4,1,Y,7475,CLD,NA,1.98,3.116975806451613,4,RSTR8,,1.006944444444444,MC,6670951.620967742
27216,276_18,2018-10-02,11:13:00.000000,Gate 8,67066,n,non-intensive,run,3.5,1,Y,7475,CLD,NA,2.1700001,3.356208333333333,4.1999998,RSTR8,,1.020138888888889,WM,7277078.581500001
27217,277_18,2018-10-03,12:53:00.000000,Gate 3,49192,n,non-intensive,run,4.8000002,1,Y,7835,CLD,NA,2.72,2.6215,3.9000001,RSTR8,,0.8895833333333333,EM,4956616.854
27218,277.0_18,2018-10-03,08:46:00.000000,Gate 6,67251,n,non-intensive,run,7,1,Y,7835,RAN,NA,2.79,3.75375,4.5,RSTR8,,1.007638888888889,MC,8268077.3175
27219,277_18,2018-10-03,10:14:00.000000,Gate 7,93418,n,non-intensive,run,4,1,Y,7835,RAN,NA,2.8299999,3.828670360110803,4.1999998,RSTR8,,0.9583333333333334,MC,7798542.083102494
27220,277_18,2018-10-03,11:42:00.000000,Gate 8,76765,n,non-intensive,run,3.0999999,1,Y,7835,CLD,NA,2.76,3.100416666666666,4.4499998,RSTR8,,0.9395833333333333,WM,6191618.895
27221,278_18,2018-10-04,10:14:00.000000,Gate 3,56129,n,non-intensive,run,5,1,Y,8005,CLD,NA,69.599998,2.660291666666666,4.5,RSTR8,,0.9819444444444444,EM,5552198.966999999
27222,278.0_18,2018-10-04,08:57:00.000000,Gate 6,76467,n,non-intensive,run,10.1,1,Y,8005,CLR,NA,65.5,3.574666666666666,4.5,RSTR8,,0.9993055555555556,MC,7808509.016
27223,278_18,2018-10-04,09:14:00.000000,Gate 7,1913,n,non-intensive,run,6.5,1,Y,8005,CLR,NA,67.400002,3.096625,4.25,RSTR8,,0.9833333333333333,MC,6471995.796
27224,278_18,2018-10-04,10:15:00.000000,Gate 8,86845,n,non-intensive,run,5.1999998,1,Y,8005,CLD,NA,69.599998,3.308958333333333,4.3000002,RSTR8,,0.9756944444444444,WM,6862051.612500001
27225,279_18,2018-10-05,09:48:00.000000,Gate 3,58994,n,sunrise-sunset,run,1.8,1,Y,8040,CLD,NA,15.7,2.564731121281465,4.25,RSTR8,D,1,EM,7643011.589588101
27226,279.0_18,2018-10-05,08:56:00.000000,Gate 6,80043,n,sunrise-sunset,run,1.7,1,Y,8040,CLD,NA,11,3.713230769230769,4.3000002,RSTR8,D,1,MC,11250821.87815385
27227,279_18,2018-10-05,08:50:00.000000,Gate 7,5515,n,sunrise-sunset,run,1.6,1,Y,8040,CLD,NA,12.6,3.107708333333333,4.0999999,RSTR8,D,1,MC,9288629.4375
27228,279_18,2018-10-05,09:40:00.000000,Gate 8,90825,n,sunrise-sunset,run,1.5,1,Y,8040,CLD,NA,14,3.371385542168674,4.5,RSTR8,D,1,WM,9927449.295180723
27230,279_18,2018-10-05,19:27:00.000000,Gate 3,63109,n,sunrise-sunset,run,3.5999999,1,Y,8040,CLR,NA,6.1700001,2.676916666666667,4.3499999,RSTR8,N,1,EM,3322899.489000001
27231,279.0_18,2018-10-05,18:12:00.000000,Gate 6,85413,n,sunrise-sunset,run,2.5999999,1,Y,8040,CLR,NA,5.23,3.442233009708738,4.5,RSTR8,N,1,MC,4191607.13592233
27232,279_18,2018-10-05,18:35:00.000000,Gate 7,10562,n,sunrise-sunset,run,2.5,1,Y,8040,CLR,NA,4.5700002,3.32095709570957,4.3000002,RSTR8,N,1,MC,4053732.920792079
27233,279_18,2018-10-05,18:55:00.000000,Gate 8,96854,n,sunrise-sunset,run,2.5,1,Y,8040,CLR,NA,5.1300001,3.280152329749104,4.5,RSTR8,N,1,WM,4091071.588709677
27234,280_18,2018-10-06,09:28:00.000000,Gate 3,71270,n,non-intensive,run,5.6999998,1,Y,7833,CLR,NA,3.6500001,2.3975,3.7,RSTR8,,1.200694444444445,EM,6118429.589999999
27235,280.0_18,2018-10-06,07:57:00.000000,Gate 6,95141,n,non-intensive,run,5.0999999,1,Y,7833,CLR,NA,3.3099999,3.807698675496689,4.5,RSTR8,,1.048611111111111,MC,8486446.5
27236,280_18,2018-10-06,08:22:00.000000,Gate 7,20286,n,non-intensive,run,5.5999999,1,Y,7833,CLR,NA,2.4300001,3.474810606060606,4,RSTR8,,1.123611111111111,MC,8298431.495454546
27237,280_18,2018-10-06,09:00:00.000000,Gate 8,8702,n,non-intensive,run,3.8,1,Y,7833,CLR,NA,3.0899999,3.355916666666666,4.3000002,RSTR8,,1.156944444444445,WM,8252252.778
27238,281_18,2018-10-07,14:17:00.000000,Gate 3,78620,n,non-intensive,run,6.0999999,1,Y,7753,CLR,NA,3.0699999,2.456221633888048,3.8,RSTR8,,1.084722222222222,EM,5662848.451588502
27239,281.0_18,2018-10-07,09:07:00.000000,Gate 6,4594,n,non-intensive,run,6.5,1,Y,7753,CLR,NA,3.3800001,3.255095108695652,4.5999999,RSTR8,,1.021527777777778,MC,7067449.479619565
27240,281_18,2018-10-07,11:20:00.000000,Gate 7,29086,n,non-intensive,run,6,1,Y,7753,CLR,NA,3.3,2.988815789473684,4.1999998,RSTR8,,1.03125,MC,6551065.77631579
27241,281_18,2018-10-07,12:46:00.000000,Gate 8,19390,n,non-intensive,run,4.8000002,1,Y,7753,CLR,NA,2.5599999,2.183125,4.3000002,RSTR8,,1.070138888888889,WM,4844441.699999999
27242,282_18,2018-10-08,16:19:00.000000,Gate 3,83977,n,non-intensive,run,4.8000002,1,Y,7713,CLR,NA,3.0699999,2.463125,3.9000001,RSTR8,,0.7895833333333333,EM,4133645.9325
27243,282.0_18,2018-10-08,09:38:00.000000,Gate 6,13502,n,non-intensive,run,6,1,Y,7713,CLR,NA,2.6800001,3.4944583333333332,4.3000002,RSTR8,,0.9722222222222222,MC,7220948.700000001
27244,282_18,2018-10-08,12:05:00.000000,Gate 7,36875,n,non-intensive,run,3.8,1,Y,7713,CLR,NA,2.5999999,3.214962121212121,4,RSTR8,,0.9027777777777778,MC,6168869.318181818
27245,282_18,2018-10-08,14:27:00.000000,Gate 8,27890,n,non-intensive,run,2.8,1,Y,7713,CLR,NA,3.3299999,3.388308823529412,4.1999998,RSTR8,,0.8333333333333334,WM,5854997.647058823
27247,283_18,2018-10-09,11:16:00.000000,Gate 3,90280,n,non-intensive,run,4.5,1,Y,7615,CLR,NA,2.8699999,2.549722222222222,4.0999999,RSTR8,,0.9444444444444444,EM,4993376
27248,283.0_18,2018-10-09,08:58:00.000000,Gate 6,22284,n,non-intensive,run,10,1,Y,7615,CLR,NA,2.5,3.285354938271605,4.5999999,RSTR8,,0.9763888888888889,MC,6817952.547777778
27249,283_18,2018-10-09,09:45:00.000000,Gate 7,45148,n,non-intensive,run,5.9000001,1,Y,7615,CLR,NA,2.52,3.455375,4,RSTR8,,0.96875,MC,7114686.232500001
27250,283_18,2018-10-09,10:27:00.000000,Gate 8,37713,n,non-intensive,run,3,1,Y,7615,CLR,NA,2.04,3.307765151515151,4.0999999,RSTR8,,0.9631944444444445,WM,6606533.181818181
27251,284_18,2018-10-10,09:56:00.000000,Gate 3,96959,n,non-intensive,run,3.5999999,1,Y,7577,CLR,NA,2.73,2.474791666666667,4.3000002,RSTR8,,1.004166666666667,EM,5281937.955
27252,284.0_18,2018-10-10,08:24:00.000000,Gate 6,31464,n,non-intensive,run,3.9000001,1,Y,7577,CLR,NA,3,3.748162650602409,4.3000002,RSTR8,,1.017361111111111,MC,8104802.025903614
27253,284_18,2018-10-10,09:00:00.000000,Gate 7,53881,n,non-intensive,run,3.2,1,Y,7577,CLR,NA,2.55,3.067120462046204,4,RSTR8,,1.020833333333333,MC,6654792.60891089
27254,284_18,2018-10-10,09:34:00.000000,Gate 8,48036,n,non-intensive,run,3.5,1,Y,7577,CLR,NA,2.8900001,3.445458333333333,4.3000002,RSTR8,,0.9993055555555556,WM,7139540.939999999
27255,285_18,2018-10-11,10:02:00.000000,Gate 3,3808,n,non-intensive,run,3.8,1,Y,7569,CLR,NA,2.52,2.0155625,4,RSTR8,,1.033333333333333,EM,4426755.732
27256,285.0_18,2018-10-11,08:49:00.000000,Gate 6,40643,n,non-intensive,run,4.8000002,1,Y,7569,CLR,NA,2.46,3.772607260726073,4.5,RSTR8,,1.01875,MC,8168796.32079208
27257,285_18,2018-10-11,09:30:00.000000,Gate 7,62561,n,non-intensive,run,4.5999999,1,Y,7569,CLR,NA,2.52,3.054625,4,RSTR8,,1.010416666666667,MC,6560051.557499999
27258,285_18,2018-10-11,09:33:00.000000,Gate 8,58642,n,non-intensive,run,3.4000001,1,Y,7569,CLR,NA,2.5999999,3.138160066006601,4.1999998,RSTR8,,1.029861111111111,WM,6701603.584158416
27259,286_18,2018-10-12,10:50:00.000000,Gate 3,10315,n,non-intensive,run,3.9000001,1,Y,7620,CLR,NA,3.6500001,2.361041666666666,4.4000001,RSTR8,,0.9784722222222222,EM,4910220.5775
27260,286.0_18,2018-10-12,09:16:00.000000,Gate 6,49366,n,non-intensive,run,4.0999999,1,Y,7620,CLR,NA,3.0699999,3.74325,4.5,RSTR8,,0.9701388888888889,MC,7718476.689
27261,286_18,2018-10-12,09:45:00.000000,Gate 7,70975,n,non-intensive,run,4.0999999,1,Y,7620,CLR,NA,2.6900001,3.262583333333333,4.3000002,RSTR8,,0.9798611111111111,MC,6794773.503
27262,286_18,2018-10-12,10:16:00.000000,Gate 8,68655,n,non-intensive,run,3.5999999,1,Y,7620,CLR,NA,2.97,3.330128205128205,4.25,RSTR8,,0.9763888888888889,WM,6910868.538461538
27263,287_18,2018-10-13,10:19:00.000000,Gate 3,17984,n,non-intensive,run,5.8000002,1,Y,7732,CLR,NA,2.9000001,2.4493,3.8,RSTR8,,1.136805555555556,EM,5918028.0516
27264,287.0_18,2018-10-13,08:33:00.000000,Gate 6,58580,n,non-intensive,run,6,1,Y,7732,CLR,NA,3.4000001,3.533541666666666,4.5,RSTR8,,1.028472222222222,MC,7724166.6075
27265,287_18,2018-10-13,09:16:00.000000,Gate 7,80135,n,non-intensive,run,7,1,Y,7732,CLR,NA,2.8099999,3.259375,3.8,RSTR8,,1.073611111111111,MC,7437554.775
27266,287_18,2018-10-13,09:42:00.000000,Gate 8,79949,n,non-intensive,run,5.3000002,1,Y,7732,CLR,NA,2.76,3.054916666666667,4.1999998,RSTR8,,1.102777777777778,WM,7160382.516000001
27267,288_18,2018-10-14,13:36:00.000000,Gate 3,24308,n,non-intensive,run,4,1,Y,7633,CLR,NA,2.4000001,2.818560606060606,4.25,RSTR8,,0.9569444444444445,EM,5732749.336363637
27268,288.0_18,2018-10-14,09:14:00.000000,Gate 6,67624,n,non-intensive,run,7.8000002,1,Y,7633,CLR,NA,2.49,3.262129629629629,4.3000002,RSTR8,,1.018055555555555,MC,7058648.286666666
